Timestamp,_id,Redemption Count,Sales Count,day_of_week,month,quarter,is_weekend,RedemptionCount_lag1,RedemptionCount_lag7
2024-07-26,1945755,11820,11875,4,7,3,0,10723.0,11378.0
2024-07-27,2027116,17727,16715,5,7,3,1,11820.0,17790.0
2024-07-28,1996695,15256,14682,6,7,3,1,17727.0,13850.0
2024-07-29,1745979,9465,9204,0,7,3,0,15256.0,8956.0
2024-07-30,1717755,5010,5571,1,7,3,0,9465.0,8938.0
2024-07-31,1755480,8994,9041,2,7,3,0,5010.0,3646.0
2024-08-01,1814546,8022,8222,3,8,3,0,8994.0,10723.0
2024-08-02,1720699,6402,7102,4,8,3,0,8022.0,11820.0
2024-08-03,1757781,12525,12684,5,8,3,1,6402.0,17727.0
2024-08-04,1966965,17485,16444,6,8,3,1,12525.0,15256.0
2024-08-05,1829795,15098,14828,0,8,3,0,17485.0,9465.0
2024-08-06,1608525,3406,4787,1,8,3,0,15098.0,5010.0
2024-08-07,1688230,12020,12052,2,8,3,0,3406.0,8994.0
2024-08-08,1703240,9112,8057,3,8,3,0,12020.0,8022.0
2024-08-09,1654497,4201,5571,4,8,3,0,9112.0,6402.0
2024-08-10,1880392,16951,15456,5,8,3,1,4201.0,12525.0
2024-08-11,1704483,8010,8020,6,8,3,1,16951.0,17485.0
2024-08-12,1614228,8182,8775,0,8,3,0,8010.0,15098.0
2024-08-13,1670840,9319,9794,1,8,3,0,8182.0,3406.0
2024-08-14,1747494,11299,10893,2,8,3,0,9319.0,12020.0
2024-08-15,1781791,11149,10752,3,8,3,0,11299.0,9112.0
2024-08-16,1733214,7946,8294,4,8,3,0,11149.0,4201.0
2024-08-17,1746665,5785,5657,5,8,3,1,7946.0,16951.0
2024-08-18,1780281,6522,5957,6,8,3,1,5785.0,8010.0
2024-08-19,1691374,5712,5944,0,8,3,0,6522.0,8182.0
2024-08-20,1643976,7496,7858,1,8,3,0,5712.0,9319.0
2024-08-21,1657589,8749,9626,2,8,3,0,7496.0,11299.0
2024-08-22,1650865,9509,9742,3,8,3,0,8749.0,11149.0
2024-08-23,1684158,10283,10375,4,8,3,0,9509.0,7946.0
2024-08-24,1736868,16320,15132,5,8,3,1,10283.0,5785.0
2024-08-25,1709465,13474,13092,6,8,3,1,16320.0,6522.0
2024-08-26,1702069,9665,9545,0,8,3,0,13474.0,5712.0
2024-08-27,1557011,9137,9415,1,8,3,0,9665.0,7496.0
2024-08-28,1648710,6766,6812,2,8,3,0,9137.0,8749.0
2024-08-29,1563640,9211,9101,3,8,3,0,6766.0,9509.0
2024-08-30,1654355,9501,9621,4,8,3,0,9211.0,10283.0
2024-08-31,1550440,13731,13717,5,8,3,1,9501.0,16320.0
2024-09-01,1698092,17097,16355,6,9,3,1,13731.0,13474.0
2024-09-02,1613682,11322,10698,0,9,3,0,17097.0,9665.0
2024-09-03,1320246,3275,3248,1,9,3,0,11322.0,9137.0
2024-09-04,1410625,3466,3889,2,9,3,0,3275.0,6766.0
2024-09-05,1499894,4518,4452,3,9,3,0,3466.0,9211.0
2024-09-06,1399303,1255,1585,4,9,3,0,4518.0,9501.0
2024-09-07,1487807,9137,9716,5,9,3,1,1255.0,13731.0
2024-09-08,1556416,6853,5245,6,9,3,1,9137.0,17097.0
2024-09-09,1363202,1750,2055,0,9,3,0,6853.0,11322.0
2024-09-10,1376437,3164,3177,1,9,3,0,1750.0,3275.0
2024-09-11,1426425,3258,3107,2,9,3,0,3164.0,3466.0
2024-09-12,1402086,4127,4063,3,9,3,0,3258.0,4518.0
2024-09-13,1414644,4295,4889,4,9,3,0,4127.0,1255.0
2024-09-14,1572983,10430,9647,5,9,3,1,4295.0,9137.0
2024-09-15,1438432,9022,8312,6,9,3,1,10430.0,6853.0
2024-09-16,1377918,4029,4063,0,9,3,0,9022.0,1750.0
2024-09-17,1318088,3091,2976,1,9,3,0,4029.0,3164.0
2024-09-18,1366594,3307,3265,2,9,3,0,3091.0,3258.0
2024-09-19,1342950,3883,3666,3,9,3,0,3307.0,4127.0
2024-09-20,1372910,4289,4246,4,9,3,0,3883.0,4295.0
2024-09-21,1490958,7105,6900,5,9,3,1,4289.0,10430.0
2024-09-22,1360513,6964,6398,6,9,3,1,7105.0,9022.0
2024-09-23,1266804,1675,1567,0,9,3,0,6964.0,4029.0
2024-09-24,1244133,1187,950,1,9,3,0,1675.0,3091.0
2024-09-25,1273923,1648,1796,2,9,3,0,1187.0,3307.0
2024-09-26,1285935,3696,3637,3,9,3,0,1648.0,3883.0
2024-09-27,1314990,3665,3812,4,9,3,0,3696.0,4289.0
2024-09-28,1343589,6107,5640,5,9,3,1,3665.0,7105.0
2024-09-29,1320396,6313,6036,6,9,3,1,6107.0,6964.0
2024-09-30,1297434,3977,3844,0,9,3,0,6313.0,1675.0
2024-10-01,1308615,1742,1810,1,10,4,0,3977.0,1187.0
2024-10-02,1201391,2426,2275,2,10,4,0,1742.0,1648.0
2024-10-03,1229977,3072,2987,3,10,4,0,2426.0,3696.0
2024-10-04,1258125,2592,2721,4,10,4,0,3072.0,3665.0
2024-10-05,1269162,6241,5802,5,10,4,1,2592.0,6107.0
2024-10-06,1147263,2779,2610,6,10,4,1,6241.0,6313.0
2024-10-07,1159025,2178,2124,0,10,4,0,2779.0,3977.0
2024-10-08,1187028,1807,1819,1,10,4,0,2178.0,1742.0
2024-10-09,1149085,1543,1449,2,10,4,0,1807.0,2426.0
2024-10-10,1209419,2060,1990,3,10,4,0,1543.0,3072.0
2024-10-11,1236406,3528,3468,4,10,4,0,2060.0,2592.0
2024-10-12,1295240,5270,5040,5,10,4,1,3528.0,6241.0
2024-10-13,1224550,2313,2153,6,10,4,1,5270.0,2779.0
2024-10-14,1138769,2629,2561,0,10,4,0,2313.0,2178.0
2024-10-15,1038115,1625,1541,1,10,4,0,2629.0,1807.0
2024-10-16,1144980,1559,1450,2,10,4,0,1625.0,1543.0
2024-10-17,1139796,2067,1989,3,10,4,0,1559.0,2060.0
2024-10-18,1103165,2559,2471,4,10,4,0,2067.0,3528.0
2024-10-19,1098265,4550,4428,5,10,4,1,2559.0,5270.0
2024-10-20,1062194,4102,4067,6,10,4,1,4550.0,2313.0
2024-10-21,1135150,3082,2915,0,10,4,0,4102.0,2629.0
2024-10-22,1129821,2853,2722,1,10,4,0,3082.0,1625.0
2024-10-23,1047642,1651,1600,2,10,4,0,2853.0,1559.0
2024-10-24,1134827,1799,1540,3,10,4,0,1651.0,2067.0
2024-10-25,1068445,1326,1217,4,10,4,0,1799.0,2559.0
2024-10-26,1078703,2773,2570,5,10,4,1,1326.0,4550.0
2024-10-27,1134000,2337,2176,6,10,4,1,2773.0,4102.0
2024-10-28,1038312,1346,1210,0,10,4,0,2337.0,3082.0
2024-10-29,973765,781,671,1,10,4,0,1346.0,2853.0
2024-10-30,1058823,2002,1980,2,10,4,0,781.0,1651.0
2024-10-31,1009358,1807,1609,3,10,4,0,2002.0,1799.0
2024-11-01,1048954,1145,1065,4,11,4,0,1807.0,1326.0
2024-11-02,999906,2261,2126,5,11,4,1,1145.0,2773.0
2024-11-03,893040,1743,1605,6,11,4,1,2261.0,2337.0
2024-11-04,947505,1016,885,0,11,4,0,1743.0,1346.0
2024-11-05,957759,1570,1338,1,11,4,0,1016.0,781.0
2024-11-06,996636,1409,1213,2,11,4,0,1570.0,2002.0
2024-11-07,977534,1358,1228,3,11,4,0,1409.0,1807.0
2024-11-08,987183,1352,1246,4,11,4,0,1358.0,1145.0
2024-11-09,954013,2164,2034,5,11,4,1,1352.0,2261.0
2024-11-10,892962,533,440,6,11,4,1,2164.0,1743.0
2024-11-11,903072,961,818,0,11,4,0,533.0,1016.0
2024-11-12,969036,1167,945,1,11,4,0,961.0,1570.0
2024-11-13,880614,3673,3514,2,11,4,0,1167.0,1409.0
2024-11-14,862761,675,563,3,11,4,0,3673.0,1358.0
2024-11-15,900380,992,806,4,11,4,0,675.0,1352.0
2024-11-16,923662,1445,1316,5,11,4,1,992.0,2164.0
2024-11-17,878112,997,959,6,11,4,1,1445.0,533.0
2024-11-18,901263,1392,1215,0,11,4,0,997.0,961.0
2024-11-19,815550,757,544,1,11,4,0,1392.0,1167.0
2024-11-20,865952,839,637,2,11,4,0,757.0,3673.0
2024-11-21,902155,669,480,3,11,4,0,839.0,675.0
2024-11-22,857568,791,668,4,11,4,0,669.0,992.0
2024-11-23,853472,941,911,5,11,4,1,791.0,1445.0
2024-11-24,783166,854,816,6,11,4,1,941.0,997.0
2024-11-25,858780,832,694,0,11,4,0,854.0,1392.0
2024-11-26,893894,782,655,1,11,4,0,832.0,757.0
2024-11-27,837088,899,716,2,11,4,0,782.0,839.0
2024-11-28,897897,967,857,3,11,4,0,899.0,669.0
2024-11-29,854403,793,688,4,11,4,0,967.0,791.0
2024-11-30,862893,714,636,5,11,4,1,793.0,941.0
2024-12-01,743357,571,492,6,12,4,1,714.0,854.0
2024-12-02,790903,763,735,0,12,4,0,571.0,832.0
2024-12-03,812384,650,584,1,12,4,0,763.0,782.0
2024-12-04,745288,560,452,2,12,4,0,650.0,899.0
2024-12-05,829587,714,607,3,12,4,0,560.0,967.0
2024-12-06,850170,682,596,4,12,4,0,714.0,793.0
2024-12-07,783531,625,523,5,12,4,1,682.0,714.0
2024-12-08,816585,686,587,6,12,4,1,625.0,571.0
2024-12-09,677160,538,366,0,12,4,0,686.0,763.0
2024-12-10,784160,574,595,1,12,4,0,538.0,650.0
2024-12-11,780064,599,498,2,12,4,0,574.0,560.0
2024-12-12,800151,524,333,3,12,4,0,599.0,714.0
2024-12-13,771744,646,408,4,12,4,0,524.0,682.0
2024-12-14,779610,648,505,5,12,4,1,646.0,625.0
2024-12-15,703988,417,327,6,12,4,1,648.0,686.0
2024-12-16,771550,616,511,0,12,4,0,417.0,538.0
2024-12-17,743778,728,601,1,12,4,0,616.0,574.0
2024-12-18,774939,636,494,2,12,4,0,728.0,599.0
2024-12-19,782225,834,771,3,12,4,0,636.0,524.0
2024-12-20,719851,582,397,4,12,4,0,834.0,646.0
2024-12-21,762069,638,532,5,12,4,1,582.0,648.0
2024-12-22,666101,517,399,6,12,4,1,638.0,417.0
2024-12-23,674134,441,386,0,12,4,0,517.0,616.0
2024-12-24,681990,558,510,1,12,4,0,441.0,728.0
2024-12-25,712215,730,645,2,12,4,0,558.0,636.0
2024-12-26,708246,713,645,3,12,4,0,730.0,834.0
2024-12-27,715424,807,650,4,12,4,0,713.0,582.0
2024-12-28,666990,1237,1100,5,12,4,1,807.0,638.0
2024-12-29,674416,310,255,6,12,4,1,1237.0,517.0
2024-12-30,747422,818,757,0,12,4,0,310.0,441.0
2024-12-31,775462,981,863,1,12,4,0,818.0,558.0
2025-01-01,683865,829,878,2,1,1,0,981.0,730.0
2025-01-02,701415,708,668,3,1,1,0,829.0,713.0
2025-01-03,729266,754,575,4,1,1,0,708.0,807.0
2025-01-04,671517,586,506,5,1,1,1,754.0,1237.0
2025-01-05,625282,459,413,6,1,1,1,586.0,310.0
2025-01-06,632310,581,445,0,1,1,0,459.0,818.0
2025-01-07,628710,612,381,1,1,1,0,581.0,981.0
2025-01-08,635498,567,367,2,1,1,0,612.0,829.0
2025-01-09,683397,595,481,3,1,1,0,567.0,708.0
2025-01-10,679041,650,501,4,1,1,0,595.0,754.0
2025-01-11,552339,592,526,5,1,1,1,650.0,586.0
2025-01-12,579861,453,385,6,1,1,1,592.0,459.0
2025-01-13,657280,587,470,0,1,1,0,453.0,581.0
2025-01-14,633024,553,402,1,1,1,0,587.0,612.0
2025-01-15,589233,450,272,2,1,1,0,553.0,567.0
2025-01-16,635232,530,513,3,1,1,0,450.0,595.0
2025-01-17,621306,580,464,4,1,1,0,530.0,650.0
2025-01-18,568487,459,399,5,1,1,1,580.0,592.0
2025-01-19,555408,485,411,6,1,1,1,459.0,453.0
2025-01-20,600439,455,265,0,1,1,0,485.0,587.0
2025-01-21,625365,629,502,1,1,1,0,455.0,553.0
2025-01-22,592565,546,378,2,1,1,0,629.0,450.0
2025-01-23,588721,614,474,3,1,1,0,546.0,530.0
2025-01-24,575474,679,584,4,1,1,0,614.0,580.0
2025-01-25,562410,728,730,5,1,1,1,679.0,459.0
2025-01-26,0,0,0,6,1,1,1,728.0,485.0
2025-01-27,28026,0,4,0,1,1,0,0.0,455.0
2025-01-28,614295,545,546,1,1,1,0,0.0,629.0
2025-01-29,545455,637,482,2,1,1,0,545.0,546.0
2025-01-30,606045,661,548,3,1,1,0,637.0,614.0
2025-01-31,583520,605,489,4,1,1,0,661.0,679.0
2025-02-01,579424,1053,961,5,2,1,1,605.0,728.0
2025-02-02,593241,606,585,6,2,1,1,1053.0,0.0
2025-02-03,562212,629,551,0,2,1,0,606.0,0.0
2025-02-04,549413,709,553,1,2,1,0,629.0,545.0
2025-02-05,571870,649,388,2,2,1,0,709.0,637.0
2025-02-06,593742,633,499,3,2,1,0,649.0,661.0
2025-02-07,580488,774,787,4,2,1,0,633.0,605.0
2025-02-08,533169,1052,967,5,2,1,1,774.0,1053.0
2025-02-09,495291,853,791,6,2,1,1,1052.0,606.0
2025-02-10,534177,659,466,0,2,1,0,853.0,629.0
2025-02-11,555357,705,575,1,2,1,0,659.0,709.0
2025-02-12,517731,466,271,2,2,1,0,705.0,649.0
2025-02-13,464324,427,356,3,2,1,0,466.0,633.0
2025-02-14,551410,623,463,4,2,1,0,427.0,774.0
2025-02-15,506261,460,341,5,2,1,1,623.0,1052.0
2025-02-16,413559,247,269,6,2,1,1,460.0,853.0
2025-02-17,467161,765,665,0,2,1,0,247.0,659.0
2025-02-18,471764,604,435,1,2,1,0,765.0,705.0
2025-02-19,492001,654,510,2,2,1,0,604.0,466.0
2025-02-20,511680,661,488,3,2,1,0,654.0,427.0
2025-02-21,538545,950,766,4,2,1,0,661.0,623.0
2025-02-22,495264,1053,892,5,2,1,1,950.0,460.0
2025-02-23,529368,919,805,6,2,1,1,1053.0,247.0
2025-02-24,471603,769,663,0,2,1,0,919.0,765.0
2025-02-25,512822,708,626,1,2,1,0,769.0,604.0
2025-02-26,470988,945,741,2,2,1,0,708.0,654.0
2025-02-27,496537,662,457,3,2,1,0,945.0,661.0
2025-02-28,477425,682,687,4,2,1,0,662.0,950.0
2025-03-01,451453,608,591,5,3,1,1,682.0,1053.0
2025-03-02,418847,535,549,6,3,1,1,608.0,919.0
2025-03-03,479653,800,765,0,3,1,0,535.0,769.0
2025-03-04,482222,712,498,1,3,1,0,800.0,708.0
2025-03-05,463617,701,471,2,3,1,0,712.0,945.0
2025-03-06,473110,646,501,3,3,1,0,701.0,662.0
2025-03-07,447915,935,710,4,3,1,0,646.0,682.0
2025-03-08,436896,1105,959,5,3,1,1,935.0,608.0
2025-03-09,405870,978,1055,6,3,1,1,1105.0,535.0
2025-03-10,442299,1160,1025,0,3,1,0,978.0,800.0
2025-03-11,457746,1141,1054,1,3,1,0,1160.0,712.0
2025-03-12,439922,509,392,2,3,1,0,1141.0,701.0
2025-03-13,435433,838,718,3,3,1,0,509.0,646.0
2025-03-14,424545,1244,1166,4,3,1,0,838.0,935.0
2025-03-15,426522,1205,1104,5,3,1,1,1244.0,1105.0
2025-03-16,365603,597,543,6,3,1,1,1205.0,978.0
2025-03-17,424354,974,817,0,3,1,0,597.0,1160.0
2025-03-18,419730,1098,1071,1,3,1,0,974.0,1141.0
2025-03-19,396890,1518,1357,2,3,1,0,1098.0,509.0
2025-03-20,404680,669,481,3,3,1,0,1518.0,838.0
2025-03-21,400191,1300,1141,4,3,1,0,669.0,1244.0
2025-03-22,366327,973,879,5,3,1,1,1300.0,1205.0
2025-03-23,379925,1012,974,6,3,1,1,973.0,597.0
2025-03-24,329688,666,498,0,3,1,0,1012.0,974.0
2025-03-25,366304,710,541,1,3,1,0,666.0,1098.0
2025-03-26,384710,802,697,2,3,1,0,710.0,1518.0
2025-03-27,396748,1195,1052,3,3,1,0,802.0,669.0
2025-03-28,364287,711,649,4,3,1,0,1195.0,1300.0
2025-03-29,327390,457,376,5,3,1,1,711.0,973.0
2025-03-30,296945,349,232,6,3,1,1,457.0,1012.0
2025-03-31,347035,1057,924,0,3,1,0,349.0,666.0
2025-04-01,363768,984,1037,1,4,2,0,1057.0,710.0
2025-04-02,245058,649,492,2,4,2,0,984.0,802.0
2025-04-03,345519,1483,1452,3,4,2,0,649.0,1195.0
2025-04-04,361248,1472,1300,4,4,2,0,1483.0,711.0
2025-04-05,316323,588,431,5,4,2,1,1472.0,457.0
2025-04-06,332052,1608,1477,6,4,2,1,588.0,349.0
2025-04-07,308133,898,662,0,4,2,0,1608.0,1057.0
2025-04-08,304164,506,290,1,4,2,0,898.0,984.0
2025-04-09,338031,1232,998,2,4,2,0,506.0,649.0
2025-04-10,314364,699,778,3,4,2,0,1232.0,1483.0
2025-04-11,323645,834,855,4,4,2,0,699.0,1472.0
2025-04-12,332296,1642,1564,5,4,2,1,834.0,588.0
2025-04-13,331409,3752,3701,6,4,2,1,1642.0,1608.0
2025-04-14,304083,1419,1347,0,4,2,0,3752.0,898.0
2025-04-15,299322,972,902,1,4,2,0,1419.0,506.0
2025-04-16,294561,1084,978,2,4,2,0,972.0,1232.0
2025-04-17,306454,3367,3266,3,4,2,0,1084.0,699.0
2025-04-18,305213,2794,2876,4,4,2,0,3367.0,834.0
2025-04-19,287692,4498,4384,5,4,2,1,2794.0,1642.0
2025-04-20,294483,4523,4394,6,4,2,1,4498.0,3752.0
2025-04-21,269652,886,857,0,4,2,0,4523.0,1419.0
2025-04-22,283901,2162,2029,1,4,2,0,886.0,972.0
2025-04-23,289597,2176,2036,2,4,2,0,2162.0,1084.0
2025-04-24,272727,2721,2579,3,4,2,0,2176.0,3367.0
2025-04-25,249366,1505,1446,4,4,2,0,2721.0,2794.0
2025-04-26,265650,2181,2159,5,4,2,1,1505.0,4498.0
2025-04-27,263454,5510,5434,6,4,2,1,2181.0,4523.0
2025-04-28,247616,2817,2760,0,4,2,0,5510.0,886.0
2025-04-29,232435,1750,1701,1,4,2,0,2817.0,2162.0
2025-04-30,237177,2058,1894,2,4,2,0,1750.0,2176.0
2025-05-01,234987,952,1232,3,5,2,0,2058.0,2721.0
2025-05-02,232575,2718,2825,4,5,2,0,952.0,1505.0
2025-05-03,241880,3329,3215,5,5,2,1,2718.0,2181.0
2025-05-04,235480,3147,3060,6,5,2,1,3329.0,5510.0
2025-05-05,212121,1527,1492,0,5,2,0,3147.0,2817.0
2025-05-06,203889,2276,2325,1,5,2,0,1527.0,1750.0
2025-05-07,203925,3180,3072,2,5,2,0,2276.0,2058.0
2025-05-08,200906,1958,2203,3,5,2,0,3180.0,952.0
2025-05-09,192600,3198,3663,4,5,2,0,1958.0,2718.0
2025-05-10,204139,9415,9274,5,5,2,1,3198.0,3329.0
2025-05-11,195048,6725,6388,6,5,2,1,9415.0,3147.0
2025-05-12,186200,4792,4932,0,5,2,0,6725.0,1527.0
2025-05-13,164323,1422,1539,1,5,2,0,4792.0,2276.0
2025-05-14,165414,1518,1553,2,5,2,0,1422.0,3180.0
2025-05-15,155511,2642,2920,3,5,2,0,1518.0,1958.0
2025-05-16,157989,4839,4978,4,5,2,0,2642.0,3198.0
2025-05-17,155720,5235,5904,5,5,2,1,4839.0,9415.0
2025-05-18,162081,11242,10923,6,5,2,1,5235.0,6725.0
2025-05-19,149310,12436,11486,0,5,2,0,11242.0,4792.0
2025-05-20,125689,2604,2604,1,5,2,0,12436.0,1422.0
2025-05-21,112263,749,1113,2,5,2,0,2604.0,1518.0
2025-05-22,110547,946,1002,3,5,2,0,749.0,2642.0
2025-05-23,106956,1738,1455,4,5,2,0,946.0,4839.0
2025-05-24,107274,4049,3890,5,5,2,1,1738.0,5235.0
2025-05-25,102795,4246,4200,6,5,2,1,4049.0,11242.0
2025-05-26,98085,4529,5468,0,5,2,0,4246.0,12436.0
2025-05-27,85140,3640,3260,1,5,2,0,4529.0,2604.0
2025-05-28,81030,1739,1637,2,5,2,0,3640.0,749.0
2025-05-29,69680,2029,1890,3,5,2,0,1739.0,946.0
2025-05-30,75465,3907,4786,4,5,2,0,2029.0,1738.0
2025-05-31,71080,4129,4051,5,5,2,1,3907.0,4049.0
2025-06-01,65448,6041,5845,6,6,2,1,4129.0,4246.0
2025-06-02,57512,4869,5409,0,6,2,0,6041.0,4529.0
2025-06-03,51880,5541,5503,1,6,2,0,4869.0,3640.0
2025-06-04,45480,5806,5423,2,6,2,0,5541.0,1739.0
2025-06-05,36371,2573,2919,3,6,2,0,5806.0,2029.0
2025-06-06,33534,5983,6624,4,6,2,0,2573.0,3907.0
2025-06-07,29281,16316,15849,5,6,2,1,5983.0,4129.0
2025-06-08,20169,9181,8712,6,6,2,1,16316.0,6041.0
2025-06-09,12551,2620,2931,0,6,2,0,9181.0,4869.0
2025-06-10,6622,4323,4918,1,6,2,0,2620.0,5541.0
2025-06-11,1128,3984,4082,2,6,2,0,4323.0,5806.0
